Degree,Betweenness,Retweets,Curtidas,PageRank
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0.0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
0.00023781212841854935,0.0,0,0.0,0.00020591187112495497
